customer_id,customer_name,industry,customer_segment,country,region,customer_since
CUST_029621,Carter-Smith,Technology,Consumer,Japan,North America,2025-03-13
CUST_029622,Gonzalez Inc,Logistics,Enterprise,U.S.A.,Europe,2022-12-30
CUST_029623,Howell Ltd,Retail,Enterprise,U.K.,Europe,2024-09-25
CUST_029624,Rose LLC,Healthcare,Mid Market,U.K.,Latin America,2025-01-08
CUST_029625,Davis-Glenn,Technology,Consumer,Japan,North America,2022-01-21
CUST_029626,"Jensen, Montoya and Aguirre",Logistics,Small Business,United Kingdom,North America,2021-08-22
CUST_029627,Mckinney Inc,Finance,Mid Market,India,Latin America,2024-09-13
CUST_029628,Jones Group,Manufacturing,Enterprise,Sweden,Asia Pacific,2021-02-02
CUST_029629,Morrison-Berger,Retail,Small Business,Japan,Latin America,2024-03-10
CUST_029630,"George, Myers and Romero",Healthcare,Enterprise,,Asia Pacific,2022-03-20
CUST_029631,"Moore, Bell and Price",Energy,Mid Market,USA,Latin America,2023-11-16
CUST_029632,"Thomas, Jones and Mccall",Retail,Unknown,UK,North America,2026-04-01
CUST_029633,"Evans, White and Ramos",Healthcare,Mid Market,US,Europe,2022-02-10
CUST_029634,"Graham, Conway and Kirby",Technology,Mid Market,UK,Latin America,2022-12-30
CUST_029635,Lee-Ramirez,Manufacturing,Enterprise,United States,Latin America,2022-09-21
CUST_029636,"Gentry, Yang and Stevens",Manufacturing,Small Business,India,Europe,2021-08-06
CUST_029637,"Pierce, Jenkins and Zhang",Manufacturing,Mid Market,Canada,Asia Pacific,2024-06-27
CUST_029638,"Miller, Brown and Morris",Energy,Enterprise,Germany,Latin America,2022-05-04
CUST_029639,Shah-Wood,Manufacturing,,Canada,Latin America,2023-08-24
CUST_029640,"Davis, Hood and Castillo",Finance,Mid Market,,North America,2022-08-03
CUST_029641,Lee-Perry,Manufacturing,Small Business,US,North America,2022-03-25
CUST_029642,"Owens, Martinez and Lawrence",Energy,Mid Market,France,Europe,2024-05-29
CUST_029643,Hampton-Green,Energy,Mid Market,Sweden,Latin America,2024-03-05
CUST_029644,Jensen-Taylor,Finance,Small Business,,Europe,2026-01-24
CUST_029645,Cruz Ltd,Healthcare,,Canada,North America,2021-06-08
CUST_029646,Pearson-Buchanan,Manufacturing,Mid Market,France,Europe,2025-08-02
CUST_029647,Brown Group,Technology,Small Business,France,Latin America,2023-03-01
CUST_029648,"Thompson, Wheeler and Bryan",Manufacturing,Mid Market,Germany,North America,2022-01-15
CUST_029649,Richards-Becker,Retail,Enterprise,Canada,Latin America,2025-06-30
CUST_029650,Garcia-Ryan,Manufacturing,Enterprise,Germany,Latin America,2024-02-16
CUST_029651,"Lopez, Taylor and Young",Finance,Mid Market,United Kingdom,Latin America,2021-09-27
CUST_029652,Goodman LLC,Retail,Enterprise,Japan,Asia Pacific,2023-12-18
CUST_029653,Bell-Vaughn,Manufacturing,Enterprise,United Kingdom,Asia Pacific,2024-04-30
CUST_029654,Henry Group,Logistics,Small Business,France,North America,2025-11-18
CUST_029655,"Lopez, Peterson and Morgan",Logistics,Small Business,Canada,Asia Pacific,2023-06-17
CUST_029656,Sanchez-Wilkins,Logistics,Enterprise,Japan,North America,2024-03-09
CUST_029657,"Griffin, Freeman and Gray",,Enterprise,US,North America,2022-10-26
CUST_029658,"Frank, Hernandez and Evans",Energy,Consumer,Germany,North America,2023-01-13
CUST_029659,Hernandez-Goodwin,Retail,Enterprise,India,North America,2022-04-07
CUST_029660,"Gray, Lambert and Ferguson",Manufacturing,Enterprise,United Kingdom,Asia Pacific,2023-01-04
CUST_029661,"Johnson, Daniels and Cline",Finance,Small Business,Canada,Latin America,2024-05-24
CUST_029662,"Meadows, Vincent and Whitney",Retail,Mid Market,Germany,Europe,2022-01-18
CUST_029663,Dunn-Morris,Retail,Consumer,France,North America,2025-06-02
CUST_029664,Roberts and Sons,Healthcare,Mid Market,Japan,Europe,2021-03-31
CUST_029665,Hall-Allen,Finance,Consumer,France,Asia Pacific,2021-04-23
CUST_029666,Castaneda-Robinson,Energy,Mid Market,Japan,North America,2022-05-10
CUST_029667,"Lewis, Hendrix and Le",Retail,Mid Market,Canada,Asia Pacific,2024-11-21
CUST_029668,Nguyen Ltd,Healthcare,Consumer,UK,North America,2022-12-06
CUST_029669,Howard-Burton,Finance,Small Business,US,Europe,2022-02-19
CUST_029670,"Lee, Johnson and Dodson",Healthcare,Mid Market,U.K.,North America,2025-04-13
CUST_029671,Robinson-Munoz,Technology,Small Business,India,North America,2025-11-16
CUST_029672,"Patterson, Reed and Madden",Energy,Mid Market,India,Europe,2023-06-12
CUST_029673,Barker Group,Logistics,Mid Market,U.K.,North America,2025-02-05
CUST_029674,Williams Ltd,Energy,Mid Market,,Asia Pacific,2021-08-24
CUST_029675,Johnson-Davidson,Finance,Enterprise,USA,North America,2024-09-20
CUST_029676,Adams Inc,Logistics,Mid Market,Canada,North America,2022-09-11
CUST_029677,"Kaiser, Howard and Wilson",Logistics,Small Business,Germany,Europe,2023-01-03
CUST_029678,"Crawford, Booth and Stewart",Logistics,Enterprise,Canada,Europe,2026-04-10
CUST_029679,White Ltd,Energy,Enterprise,Sweden,Latin America,2025-08-28
CUST_029680,Williams Ltd,Manufacturing,,Germany,Latin America,2022-02-08
CUST_029681,Sweeney-Hill,,Unknown,Sweden,Europe,2025-12-01
CUST_029682,Evans-Bernard,Logistics,Enterprise,U.K.,Latin America,2023-05-22
CUST_029683,Sanders LLC,Finance,Consumer,France,North America,2024-06-22
CUST_029684,"Miranda, Summers and Reynolds",Technology,Small Business,India,North America,2023-11-03
CUST_029685,Norman-Ramos,Energy,Mid Market,Germany,Latin America,2022-12-10
CUST_029686,Taylor-Ortiz,Finance,Small Business,Sweden,Latin America,2026-03-22
CUST_029687,"Holloway, Williams and Short",Technology,Enterprise,Germany,Europe,2022-02-24
CUST_029688,"Washington, Morrow and Friedman",Finance,Enterprise,US,Europe,2025-02-11
CUST_029689,Harris-Spencer,Healthcare,Mid Market,United States,Asia Pacific,2022-09-12
CUST_029690,Warner Ltd,Technology,Mid Market,Germany,North America,2026-02-24
CUST_029691,"Brown, Jones and Carroll",Healthcare,Enterprise,France,Asia Pacific,2024-11-19
CUST_029692,Stevens-King,,Consumer,Canada,Europe,2022-07-25
CUST_029693,Chan-Collier,Energy,Mid Market,France,Europe,2025-10-20
CUST_029694,"Santana, Perez and Thomas",Healthcare,Mid Market,U.K.,North America,2023-01-11
CUST_029695,Torres-Singh,Retail,Enterprise,Germany,North America,2026-04-22
CUST_029696,Horne-Schultz,Energy,Enterprise,Sweden,Asia Pacific,2021-03-22
CUST_029697,Walsh-Smith,Healthcare,Mid Market,Japan,Europe,2025-02-08
CUST_029698,Morgan-Rodriguez,Finance,Enterprise,Germany,Latin America,2026-05-16
CUST_029699,Levine LLC,Healthcare,Consumer,Canada,Latin America,2024-05-05
CUST_029700,Wilson-Robinson,Finance,Enterprise,U.S.A.,Latin America,2025-04-26
CUST_029701,"Skinner, Stout and Abbott",Finance,,Japan,Europe,2023-08-04
CUST_029702,Castro-Long,Healthcare,Consumer,Canada,North America,2023-12-15
CUST_029703,"Park, Santos and Meyers",Finance,Mid Market,France,Asia Pacific,2024-09-30
CUST_029704,Jackson Ltd,Technology,Mid Market,Japan,Europe,2024-06-26
CUST_029705,Rose Inc,Energy,Enterprise,India,Europe,2022-04-12
CUST_029706,Allen LLC,Finance,Consumer,France,North America,2022-05-05
CUST_029707,Gonzalez-Rose,Manufacturing,Consumer,Sweden,North America,2025-08-15
CUST_029708,Adams-Lee,Manufacturing,Mid Market,France,North America,2025-08-29
CUST_029709,"Davis, Vincent and Wiley",Energy,Small Business,Japan,Asia Pacific,2023-09-21
CUST_029710,Brady-Parker,Manufacturing,Small Business,Germany,Latin America,2022-09-29
CUST_029711,"Crosby, Baldwin and Newman",Retail,Enterprise,France,North America,2026-02-01
CUST_029712,Garcia LLC,Energy,Small Business,,Latin America,2021-12-24
CUST_029713,Patterson PLC,Logistics,Mid Market,Sweden,North America,2024-02-16
CUST_029714,Huffman Inc,Energy,Consumer,United Kingdom,Asia Pacific,2025-04-05
CUST_029715,Perry-Coleman,Finance,Enterprise,United Kingdom,Europe,2025-05-05
CUST_029716,Johnson-Lopez,Healthcare,Enterprise,Japan,North America,2024-01-18
CUST_029717,"Santos, Short and Gonzales",Healthcare,Enterprise,Japan,Asia Pacific,2022-07-15
CUST_029718,Jones and Sons,Logistics,Small Business,Sweden,Latin America,2025-10-26
CUST_029719,Arroyo LLC,Logistics,Mid Market,Germany,Asia Pacific,2021-08-20
CUST_029720,Adams-Mills,Energy,Mid Market,France,Europe,2025-09-03
CUST_029721,"Parker, Cohen and Bruce",Finance,Enterprise,U.K.,Asia Pacific,2026-05-30
CUST_029722,Christian-Turner,Logistics,Small Business,Canada,Asia Pacific,2025-04-21
CUST_029723,Smith-Miller,Manufacturing,Mid Market,France,Europe,2023-07-20
CUST_029724,Clark PLC,Healthcare,,U.K.,Asia Pacific,2022-07-17
CUST_029725,"Butler, Charles and Hunter",Manufacturing,Small Business,Sweden,Asia Pacific,2021-06-22
CUST_029726,Mendez LLC,Finance,Mid Market,U.S.A.,North America,2024-02-11
CUST_029727,Trevino-Mcpherson,Technology,Mid Market,Canada,Asia Pacific,2021-04-01
CUST_029728,Norman-Warner,Energy,Mid Market,Canada,Latin America,2025-08-17
CUST_029729,"Parker, Brown and Brown",Finance,Consumer,France,Europe,2024-09-03
CUST_029730,Diaz-Lloyd,Energy,Small Business,France,Latin America,2026-06-18
CUST_029731,Rivera LLC,Healthcare,Enterprise,Canada,Latin America,2021-12-22
CUST_029732,Fisher Group,Finance,Mid Market,USA,Asia Pacific,2024-12-16
CUST_029733,Potter LLC,Finance,Enterprise,India,North America,2024-05-26
CUST_029734,Hunt-Rogers,Finance,Small Business,Germany,Asia Pacific,2023-05-18
CUST_029735,"Harris, Elliott and Brooks",,Consumer,Canada,Europe,2023-04-22
CUST_029736,Mendoza and Sons,Technology,Mid Market,France,Europe,2025-09-30
CUST_029737,Levine-Johnson,Finance,Small Business,,Asia Pacific,2023-08-14
CUST_029738,"Carney, Robinson and Jones",Technology,Mid Market,Canada,Asia Pacific,2022-10-09
CUST_029739,Bauer and Sons,Healthcare,Enterprise,,Latin America,2022-09-04
CUST_029740,Macias Group,Healthcare,Enterprise,Canada,Latin America,2022-05-12
CUST_029741,Hawkins PLC,,Small Business,United States,Latin America,2025-12-02
CUST_029742,"Roy, Hansen and Bond",Energy,Mid Market,Sweden,North America,2025-11-14
CUST_029743,Figueroa LLC,Finance,Enterprise,,Europe,2021-01-10
CUST_029744,Smith-Stevens,Technology,Mid Market,UK,Europe,2024-08-16
CUST_029745,Rivas PLC,Retail,Mid Market,US,North America,2026-05-12
CUST_029746,Martinez LLC,Technology,Mid Market,United Kingdom,Asia Pacific,2025-12-08
CUST_029747,Cox PLC,Energy,Enterprise,Germany,Europe,2021-09-27
CUST_029748,Graham-Johnson,Manufacturing,Consumer,India,Europe,2026-05-18
CUST_029749,"Johnson, Luna and Johnson",Manufacturing,Enterprise,Germany,Europe,2022-04-19
CUST_029750,Reid LLC,Technology,Mid Market,France,North America,2023-07-23
CUST_029751,"Smith, Jackson and Warren",Energy,Mid Market,United Kingdom,Asia Pacific,2021-04-09
CUST_029752,White PLC,Energy,Mid Market,Germany,Latin America,2026-05-18
CUST_029753,"Mccarthy, White and Reyes",Retail,Consumer,UK,Europe,2022-03-27
CUST_029754,"Kane, Dixon and Morris",Technology,Small Business,Canada,Latin America,2023-09-19
CUST_029755,Kim PLC,,,Germany,North America,2025-08-02
CUST_029756,Henson Group,Healthcare,Mid Market,India,Asia Pacific,2023-11-14
CUST_029757,"Holt, Brady and Rodriguez",Healthcare,Small Business,Germany,Europe,2026-02-07
CUST_029758,Taylor-Neal,Technology,Mid Market,U.S.A.,Asia Pacific,2021-06-18
CUST_029759,Rogers Group,Retail,Mid Market,Sweden,Europe,2023-08-31
CUST_029760,Curry-Williams,Energy,Enterprise,USA,Europe,2022-10-24
CUST_029761,Dixon-Chang,Finance,Enterprise,United States,Europe,2021-05-11
CUST_029762,"Kerr, Everett and Hill",Manufacturing,Mid Market,Sweden,Asia Pacific,2022-03-15
CUST_029763,Rodriguez-Miller,Energy,Small Business,India,North America,2024-02-25
CUST_029764,Price-Gross,Logistics,Mid Market,India,North America,2023-08-02
CUST_029765,Pennington-Fuentes,Technology,Mid Market,Germany,Asia Pacific,2025-07-14
CUST_029766,Gallegos LLC,Energy,Consumer,U.K.,North America,2021-04-25
CUST_029767,Walter-Campbell,Energy,Enterprise,Germany,Europe,2025-12-04
CUST_029768,Jackson Ltd,Finance,Enterprise,Japan,Europe,2024-12-03
CUST_029769,"Wilson, Harris and Hampton",Logistics,Consumer,Sweden,North America,2022-06-02
CUST_029770,"King, Yang and Gray",Retail,Mid Market,Germany,Asia Pacific,2023-05-23
CUST_029771,Mcdonald-Richard,Logistics,Mid Market,United States,Latin America,2021-04-02
CUST_029772,Martin Ltd,Finance,Mid Market,Sweden,Europe,2023-12-11
CUST_029773,Newman-Rose,Logistics,Consumer,France,Asia Pacific,2022-04-05
CUST_029774,Olsen and Sons,Energy,Mid Market,France,Asia Pacific,2024-03-19
CUST_029775,Burns PLC,Energy,Enterprise,Japan,North America,2022-02-03
CUST_029776,Murphy LLC,Healthcare,Small Business,United States,North America,2023-10-26
CUST_029777,Hansen-Davis,Manufacturing,Small Business,UK,Europe,2022-01-18
CUST_029778,Hernandez and Sons,Energy,Mid Market,,Latin America,2021-08-05
CUST_029779,Rivera-Dodson,Healthcare,Mid Market,U.S.A.,Latin America,2025-10-17
CUST_029780,Lee and Sons,Healthcare,Mid Market,Canada,Asia Pacific,2023-01-08
CUST_029781,Kelly and Sons,Energy,Enterprise,Japan,Asia Pacific,2022-06-04
CUST_029782,Gay-Hansen,Energy,Enterprise,India,Latin America,2024-10-26
CUST_029783,Juarez-Gilbert,Retail,Mid Market,United Kingdom,Asia Pacific,2021-06-29
CUST_029784,Johnson-Gilmore,Manufacturing,Small Business,Sweden,Asia Pacific,2025-05-08
CUST_029785,"Arroyo, Park and Medina",Retail,Mid Market,Germany,Latin America,2022-10-07
CUST_029786,"Dickson, Hernandez and Robertson",Logistics,Enterprise,Canada,Europe,2022-05-15
CUST_029787,"Carter, Roberts and Dunn",Energy,Small Business,Germany,Latin America,2022-05-16
CUST_029788,Klein-Miller,Finance,Small Business,Canada,Europe,2026-05-31
CUST_029789,"Edwards, Ware and Kennedy",Retail,Mid Market,France,Asia Pacific,2024-06-17
CUST_029790,Phillips-French,Healthcare,Consumer,USA,Latin America,2021-10-31
CUST_029791,"Hanson, Rogers and Kennedy",,Mid Market,Canada,Asia Pacific,2025-10-17
CUST_029792,"Mccann, Green and Phillips",Manufacturing,Small Business,France,North America,2021-08-23
CUST_029793,"Anderson, Jennings and Weiss",Finance,Enterprise,India,Europe,2022-06-20
CUST_029794,Dyer-Martin,Technology,Mid Market,US,North America,2021-07-06
CUST_029795,Clark-Herring,Technology,Consumer,Sweden,Europe,2024-08-22
CUST_029796,Allen PLC,Logistics,Mid Market,United Kingdom,Europe,2021-03-26
CUST_029797,"Thomas, Smith and Cooper",Retail,Enterprise,Sweden,Asia Pacific,2025-03-20
CUST_029798,Mitchell-Green,Finance,Consumer,Japan,Europe,2021-05-07
CUST_029799,"Farmer, Tapia and Stanley",Retail,Mid Market,US,Asia Pacific,2025-07-02
CUST_029800,Walker-Reed,Energy,Small Business,United States,North America,2026-02-19
CUST_029801,Humphrey-Duncan,Finance,Enterprise,Japan,Asia Pacific,2026-03-13
CUST_029802,"Villarreal, Harris and Hinton",Retail,Mid Market,Canada,North America,2022-10-14
CUST_029803,"Jones, Johnson and Bradshaw",Retail,Small Business,US,Europe,2023-08-05
CUST_029804,Jenkins-Burke,Retail,Consumer,US,Asia Pacific,2024-07-15
CUST_029805,Ross-Garcia,Retail,Enterprise,U.K.,Europe,2025-04-08
CUST_029806,"Williams, Villanueva and Rowe",Finance,Small Business,Germany,Latin America,2022-08-15
CUST_029807,Branch-Romero,Finance,Small Business,France,Asia Pacific,2023-08-16
CUST_029808,"Smith, Irwin and Ray",Logistics,,US,North America,2021-07-17
CUST_029809,Hernandez LLC,Healthcare,Small Business,Canada,Europe,2022-09-15
CUST_029810,"Adams, Castillo and Maldonado",Retail,Enterprise,India,Asia Pacific,2021-04-20
CUST_029811,Barber LLC,Logistics,Mid Market,,Latin America,2023-03-21
CUST_029812,"Adkins, Jacobs and Holmes",Healthcare,Enterprise,Japan,Asia Pacific,2024-06-19
CUST_029813,"Blankenship, Anderson and Henson",Energy,Small Business,,Asia Pacific,2026-04-14
CUST_029814,Pineda Inc,Retail,Consumer,United Kingdom,Latin America,2023-01-10
CUST_029815,Lawrence Group,Manufacturing,Consumer,United Kingdom,Asia Pacific,2025-06-23
CUST_029816,Jones LLC,Retail,Small Business,Sweden,Asia Pacific,2025-03-21
CUST_029817,Murphy-Giles,Finance,Enterprise,Japan,Latin America,2022-04-17
CUST_029818,Phelps Ltd,Retail,Enterprise,United Kingdom,Europe,2024-02-14
CUST_029819,Wong-Thompson,Finance,Small Business,Sweden,North America,2022-11-27
CUST_029820,"Marquez, Reynolds and Peterson",Logistics,Small Business,India,North America,2023-11-09
CUST_029821,Moon and Sons,Retail,Enterprise,,Latin America,2023-08-25
CUST_029822,Gibson-Shaffer,Technology,Enterprise,Sweden,Asia Pacific,2025-04-02
CUST_029823,"Walker, Walker and Fitzgerald",Technology,Small Business,Germany,Europe,2022-06-01
CUST_029824,Quinn-Hamilton,Finance,Small Business,Sweden,Europe,2024-06-27
CUST_029825,Sanchez Inc,,Mid Market,Germany,North America,2024-12-12
CUST_029826,Hernandez and Sons,Retail,Mid Market,Germany,Asia Pacific,2023-12-17
CUST_029827,Santos Inc,Healthcare,Mid Market,United States,Europe,2024-01-29
CUST_029828,Davis Inc,Energy,Mid Market,Japan,Europe,2025-08-28
CUST_029829,Obrien LLC,Retail,Small Business,Sweden,North America,2021-07-26
CUST_029830,"Garza, Bonilla and Smith",Energy,Mid Market,Germany,Asia Pacific,2022-07-18
CUST_029831,Taylor Inc,Energy,Enterprise,Sweden,Latin America,2021-09-01
CUST_029832,"Adams, Patterson and Rowland",Technology,Mid Market,Canada,Latin America,2021-02-22
CUST_029833,"Stanley, Wood and Reed",Retail,Mid Market,Sweden,Europe,2021-01-29
CUST_029834,"Swanson, Ayala and Munoz",Finance,Mid Market,France,Latin America,2026-05-04
CUST_029835,"Henry, Valenzuela and Moore",Finance,,France,Asia Pacific,2021-06-02
CUST_029836,"Smith, Hall and Small",Retail,Consumer,Canada,Latin America,2024-05-04
CUST_029837,Sanchez-Jenkins,Energy,,Canada,Europe,2026-02-09
CUST_029838,Ramirez Ltd,Finance,Enterprise,Japan,North America,2022-03-31
CUST_029839,"Ramirez, Cruz and Orr",Healthcare,Enterprise,Germany,North America,2023-09-06
CUST_029840,"Howard, Lewis and Patterson",Energy,Unknown,Canada,Asia Pacific,2024-07-04
CUST_029841,Francis and Sons,Retail,Consumer,Canada,Europe,2022-03-23
CUST_029842,"Buchanan, Hardin and Crosby",Manufacturing,Mid Market,US,Asia Pacific,2022-09-29
CUST_029843,Martin-Hardy,Healthcare,Enterprise,Japan,North America,2023-09-16
CUST_029844,Jones-Taylor,Technology,Mid Market,Sweden,Latin America,2022-07-18
CUST_029845,Price-Harris,Technology,Small Business,Sweden,North America,2022-02-24
CUST_029846,Smith-Combs,Manufacturing,Mid Market,Germany,Asia Pacific,2025-04-18
CUST_029847,"Larson, Hoover and Hernandez",Retail,Mid Market,Sweden,Asia Pacific,2023-11-05
CUST_029848,"Delgado, Cobb and Wilson",Manufacturing,Consumer,India,North America,2024-04-15
CUST_029849,Shah-Edwards,Manufacturing,Enterprise,Canada,Latin America,2024-03-31
CUST_029850,Sanchez and Sons,Logistics,Unknown,Germany,Europe,2024-01-22
CUST_029851,Palmer-Rice,Healthcare,,India,Europe,2022-04-20
CUST_029852,Joseph-Olson,,Mid Market,Canada,North America,2024-04-19
CUST_029853,Miller Group,Logistics,Mid Market,United Kingdom,Asia Pacific,2022-04-01
CUST_029854,Taylor-Robinson,,,Germany,North America,2022-03-14
CUST_029855,Alvarez LLC,Technology,,Germany,Asia Pacific,2025-12-04
CUST_029856,"Taylor, Hensley and Henry",Logistics,Mid Market,Japan,Europe,2025-01-18
CUST_029857,"Hart, Atkinson and Powers",Finance,Mid Market,France,Asia Pacific,2022-04-07
CUST_029858,"Gallagher, Swanson and Griffin",Manufacturing,Mid Market,France,Latin America,2024-12-27
